timestamp,open,high,low,close,volume
2026-07-26 00:38:00+00:00,64445.3,64449.9,64445.3,64449.8,0.554223
2026-07-26 00:39:00+00:00,64449.8,64449.8,64407.9,64411.7,7.426837
2026-07-26 00:40:00+00:00,64411.7,64411.7,64411.6,64411.7,0.027719
2026-07-26 00:41:00+00:00,64411.7,64411.7,64408.8,64408.8,3.286351
2026-07-26 00:42:00+00:00,64408.8,64414.5,64408.8,64414.5,1.590534
2026-07-26 00:43:00+00:00,64414.5,64415.7,64414.5,64415.6,0.72004
2026-07-26 00:44:00+00:00,64415.6,64415.7,64415.6,64415.6,0.560834
2026-07-26 00:45:00+00:00,64415.6,64415.7,64400.3,64405.1,4.071011
2026-07-26 00:46:00+00:00,64405.1,64419.6,64405.1,64419.5,2.602471
2026-07-26 00:47:00+00:00,64419.5,64422.1,64419.5,64422.1,0.439048
2026-07-26 00:48:00+00:00,64422.1,64425.8,64422.0,64425.8,1.691461
2026-07-26 00:49:00+00:00,64425.8,64428.1,64421.6,64421.6,1.488538
2026-07-26 00:50:00+00:00,64421.6,64428.0,64420.7,64428.0,0.973509
2026-07-26 00:51:00+00:00,64428.0,64441.6,64428.0,64441.6,1.595872
2026-07-26 00:52:00+00:00,64441.6,64442.2,64441.6,64442.1,0.004949
2026-07-26 00:53:00+00:00,64442.1,64476.0,64442.1,64475.9,2.482823
2026-07-26 00:54:00+00:00,64475.9,64476.0,64473.6,64473.7,3.193481
2026-07-26 00:55:00+00:00,64473.7,64473.7,64463.8,64467.8,3.711294
2026-07-26 00:56:00+00:00,64467.8,64474.6,64467.8,64474.6,0.968772
2026-07-26 00:57:00+00:00,64474.6,64493.7,64474.6,64484.5,3.587241
2026-07-26 00:58:00+00:00,64484.5,64494.2,64484.5,64494.2,3.535723
2026-07-26 00:59:00+00:00,64494.2,64506.6,64494.1,64506.6,6.584257
2026-07-26 01:00:00+00:00,64506.6,64537.6,64506.6,64529.2,11.54876
2026-07-26 01:01:00+00:00,64529.2,64529.3,64505.7,64505.7,4.397381
2026-07-26 01:02:00+00:00,64505.7,64505.7,64493.2,64494.5,3.056171
2026-07-26 01:03:00+00:00,64494.5,64494.5,64464.3,64473.4,6.935785
2026-07-26 01:04:00+00:00,64473.4,64474.7,64473.4,64474.7,0.681122
2026-07-26 01:05:00+00:00,64474.7,64487.8,64474.7,64486.5,1.858459
2026-07-26 01:06:00+00:00,64486.5,64494.3,64485.3,64485.3,3.037359
2026-07-26 01:07:00+00:00,64485.3,64485.4,64479.6,64479.6,1.649169
2026-07-26 01:08:00+00:00,64479.6,64479.7,64475.1,64475.1,1.353989
2026-07-26 01:09:00+00:00,64475.1,64477.5,64475.1,64477.5,1.058379
2026-07-26 01:10:00+00:00,64477.5,64479.0,64462.2,64470.1,4.401766
2026-07-26 01:11:00+00:00,64470.1,64497.0,64470.1,64497.0,4.717259
2026-07-26 01:12:00+00:00,64497.0,64498.1,64492.6,64492.7,1.885919
2026-07-26 01:13:00+00:00,64492.7,64492.7,64492.6,64492.6,0.775606
2026-07-26 01:14:00+00:00,64492.6,64498.2,64492.6,64498.2,3.167102
2026-07-26 01:15:00+00:00,64498.2,64502.8,64489.4,64489.4,3.952322
2026-07-26 01:16:00+00:00,64489.4,64489.5,64488.5,64488.5,0.697974
2026-07-26 01:17:00+00:00,64488.5,64488.6,64482.9,64483.0,1.288591
2026-07-26 01:18:00+00:00,64483.0,64483.0,64482.9,64483.0,0.01518
2026-07-26 01:19:00+00:00,64483.0,64492.8,64482.9,64492.7,4.498167
2026-07-26 01:20:00+00:00,64492.7,64492.8,64473.1,64474.5,2.89377
2026-07-26 01:21:00+00:00,64474.5,64474.5,64474.4,64474.5,0.009879
2026-07-26 01:22:00+00:00,64474.5,64483.6,64474.5,64482.2,2.711681
2026-07-26 01:23:00+00:00,64482.2,64482.3,64476.3,64476.3,0.564089
2026-07-26 01:24:00+00:00,64476.3,64476.4,64476.3,64476.3,0.133342
2026-07-26 01:25:00+00:00,64476.3,64476.3,64472.6,64472.6,0.658236
2026-07-26 01:26:00+00:00,64472.6,64472.7,64469.8,64469.8,0.533117
2026-07-26 01:27:00+00:00,64469.8,64469.8,64464.4,64464.4,1.601771
2026-07-26 01:28:00+00:00,64464.4,64473.3,64464.4,64473.3,3.094118
2026-07-26 01:29:00+00:00,64473.3,64473.3,64473.2,64473.2,0.267854
2026-07-26 01:30:00+00:00,64473.2,64489.5,64473.2,64487.9,4.632709
2026-07-26 01:31:00+00:00,64487.9,64499.4,64475.7,64483.7,10.333605
2026-07-26 01:32:00+00:00,64483.7,64483.9,64483.7,64483.9,0.089092
2026-07-26 01:33:00+00:00,64483.9,64483.9,64477.2,64480.8,2.54401
2026-07-26 01:34:00+00:00,64480.8,64490.0,64480.8,64490.0,1.989385
2026-07-26 01:35:00+00:00,64490.0,64496.8,64489.9,64496.8,1.266408
2026-07-26 01:36:00+00:00,64496.8,64496.9,64496.8,64496.8,0.038591
2026-07-26 01:37:00+00:00,64496.8,64496.9,64495.2,64495.2,1.705745
2026-07-26 01:38:00+00:00,64495.2,64495.2,64479.3,64479.3,2.959839
2026-07-26 01:39:00+00:00,64479.3,64485.7,64479.3,64485.7,2.733169
2026-07-26 01:40:00+00:00,64485.7,64485.7,64485.6,64485.7,0.145094
2026-07-26 01:41:00+00:00,64485.7,64485.7,64461.9,64461.9,3.617326
2026-07-26 01:42:00+00:00,64461.9,64462.0,64461.9,64461.9,0.097957
2026-07-26 01:43:00+00:00,64461.9,64462.0,64461.9,64462.0,1.084596
2026-07-26 01:44:00+00:00,64462.0,64477.4,64461.9,64477.3,3.035984
2026-07-26 01:45:00+00:00,64477.3,64477.4,64467.8,64467.8,1.809771
2026-07-26 01:46:00+00:00,64467.8,64467.9,64449.2,64462.1,6.753724
2026-07-26 01:47:00+00:00,64462.1,64467.0,64461.2,64464.7,1.370115
2026-07-26 01:48:00+00:00,64464.7,64467.1,64464.7,64464.7,1.175761
2026-07-26 01:49:00+00:00,64464.7,64477.3,64454.2,64472.1,13.127122
2026-07-26 01:50:00+00:00,64472.1,64472.1,64464.9,64467.3,1.76275
2026-07-26 01:51:00+00:00,64467.3,64467.3,64467.2,64467.3,0.005725
2026-07-26 01:52:00+00:00,64467.3,64485.3,64462.0,64467.4,7.79982
2026-07-26 01:53:00+00:00,64467.4,64467.5,64467.4,64467.4,0.057753
2026-07-26 01:54:00+00:00,64467.4,64482.5,64467.4,64476.7,2.759033
2026-07-26 01:55:00+00:00,64476.7,64481.7,64476.7,64478.0,1.707319
2026-07-26 01:56:00+00:00,64478.0,64478.1,64471.2,64471.3,1.61132
2026-07-26 01:57:00+00:00,64471.3,64471.3,64452.3,64453.9,2.901448
2026-07-26 01:58:00+00:00,64453.9,64454.0,64450.0,64450.1,0.558462
2026-07-26 01:59:00+00:00,64450.1,64457.5,64450.0,64457.5,4.472123
2026-07-26 02:00:00+00:00,64457.5,64459.8,64457.5,64459.8,0.562168
2026-07-26 02:01:00+00:00,64459.8,64463.0,64457.7,64462.9,1.971733
2026-07-26 02:02:00+00:00,64462.9,64463.0,64460.7,64460.7,0.393963
2026-07-26 02:03:00+00:00,64460.7,64460.8,64445.2,64449.2,4.376292
2026-07-26 02:04:00+00:00,64449.2,64453.2,64449.2,64453.1,1.319012
2026-07-26 02:05:00+00:00,64453.1,64453.1,64424.2,64435.6,4.808141
2026-07-26 02:06:00+00:00,64435.6,64435.6,64435.5,64435.5,0.128146
2026-07-26 02:07:00+00:00,64435.5,64435.6,64432.9,64432.9,0.376727
2026-07-26 02:08:00+00:00,64432.9,64433.0,64428.7,64428.7,0.402247
2026-07-26 02:09:00+00:00,64428.7,64436.0,64428.0,64436.0,3.398375
2026-07-26 02:10:00+00:00,64436.0,64450.6,64436.0,64450.6,2.927155
2026-07-26 02:11:00+00:00,64450.6,64450.6,64450.5,64450.5,0.014634
2026-07-26 02:12:00+00:00,64450.5,64455.8,64450.5,64455.8,1.910456
2026-07-26 02:13:00+00:00,64455.8,64468.8,64455.8,64468.8,1.71489
2026-07-26 02:14:00+00:00,64468.8,64472.6,64468.8,64472.6,1.343524
2026-07-26 02:15:00+00:00,64472.6,64472.6,64472.5,64472.5,0.116697
2026-07-26 02:16:00+00:00,64472.5,64472.6,64472.5,64472.5,1.029769
2026-07-26 02:17:00+00:00,64472.5,64472.6,64472.5,64472.6,0.026602
2026-07-26 02:18:00+00:00,64472.6,64472.6,64472.5,64472.5,1.208712
2026-07-26 02:19:00+00:00,64472.5,64472.6,64463.3,64463.4,2.519375
2026-07-26 02:20:00+00:00,64463.4,64463.4,64448.8,64448.8,3.888118
2026-07-26 02:21:00+00:00,64448.8,64460.8,64447.8,64460.8,3.686353
2026-07-26 02:22:00+00:00,64460.8,64472.7,64460.7,64472.6,1.900452
2026-07-26 02:23:00+00:00,64472.6,64472.7,64451.7,64451.7,4.846072
2026-07-26 02:24:00+00:00,64451.7,64451.8,64441.9,64441.9,1.351388
2026-07-26 02:25:00+00:00,64441.9,64445.3,64441.9,64445.2,0.605554
2026-07-26 02:26:00+00:00,64445.2,64445.3,64441.9,64441.9,0.265851
2026-07-26 02:27:00+00:00,64441.9,64469.3,64441.9,64469.2,5.483252
2026-07-26 02:28:00+00:00,64469.2,64472.8,64466.5,64472.8,1.326345
2026-07-26 02:29:00+00:00,64472.8,64472.8,64472.7,64472.7,0.024422
2026-07-26 02:30:00+00:00,64472.7,64477.9,64472.7,64477.8,1.060243
2026-07-26 02:31:00+00:00,64477.8,64477.9,64455.4,64455.4,3.785067
2026-07-26 02:32:00+00:00,64455.4,64455.4,64440.0,64440.1,1.941831
2026-07-26 02:33:00+00:00,64440.1,64440.1,64427.5,64427.5,1.726819
2026-07-26 02:34:00+00:00,64427.5,64436.2,64426.5,64436.2,3.14017
2026-07-26 02:35:00+00:00,64436.2,64436.8,64427.4,64427.4,1.187957
2026-07-26 02:36:00+00:00,64427.4,64435.9,64426.4,64435.9,1.699283
2026-07-26 02:37:00+00:00,64435.9,64437.4,64435.9,64437.4,0.048369
2026-07-26 02:38:00+00:00,64437.4,64437.4,64437.3,64437.3,0.003617
2026-07-26 02:39:00+00:00,64437.3,64437.4,64437.3,64437.3,0.002338
2026-07-26 02:40:00+00:00,64437.3,64437.4,64437.3,64437.4,0.898436
2026-07-26 02:41:00+00:00,64437.4,64437.4,64436.4,64436.4,0.160408
2026-07-26 02:42:00+00:00,64436.4,64436.5,64436.4,64436.5,0.010541
2026-07-26 02:43:00+00:00,64436.5,64436.5,64434.4,64434.5,0.275299
2026-07-26 02:44:00+00:00,64434.5,64434.5,64434.4,64434.5,0.347345
2026-07-26 02:45:00+00:00,64434.5,64434.5,64434.4,64434.4,0.073025
2026-07-26 02:46:00+00:00,64434.4,64434.5,64434.4,64434.5,0.987791
2026-07-26 02:47:00+00:00,64434.5,64434.5,64434.4,64434.5,0.059003
2026-07-26 02:48:00+00:00,64434.5,64459.5,64434.5,64459.5,3.711193
2026-07-26 02:49:00+00:00,64459.5,64468.4,64456.5,64468.4,3.672454
2026-07-26 02:50:00+00:00,64468.4,64493.6,64468.4,64493.5,2.106141
2026-07-26 02:51:00+00:00,64493.5,64501.3,64493.5,64501.2,1.650244
2026-07-26 02:52:00+00:00,64501.2,64510.2,64501.2,64508.8,5.098265
2026-07-26 02:53:00+00:00,64508.8,64508.8,64506.7,64506.8,3.904027
2026-07-26 02:54:00+00:00,64506.8,64516.5,64506.8,64516.4,7.458258
2026-07-26 02:55:00+00:00,64516.4,64516.4,64507.8,64509.1,2.290083
2026-07-26 02:56:00+00:00,64509.1,64529.5,64509.0,64521.7,5.43538
2026-07-26 02:57:00+00:00,64521.7,64523.0,64519.1,64519.1,3.382699
2026-07-26 02:58:00+00:00,64519.1,64519.2,64519.1,64519.1,0.0117
2026-07-26 02:59:00+00:00,64519.1,64519.2,64515.9,64516.0,0.481181
2026-07-26 03:00:00+00:00,64516.0,64531.4,64516.0,64531.4,3.286711
2026-07-26 03:01:00+00:00,64531.4,64531.4,64516.5,64516.5,4.949073
2026-07-26 03:02:00+00:00,64516.5,64516.5,64496.1,64496.2,3.988934
2026-07-26 03:03:00+00:00,64496.2,64496.2,64494.5,64494.5,0.282391
2026-07-26 03:04:00+00:00,64494.5,64499.6,64494.5,64494.6,2.25296
2026-07-26 03:05:00+00:00,64494.6,64494.6,64482.3,64486.9,3.798154
2026-07-26 03:06:00+00:00,64486.9,64490.4,64486.9,64488.1,1.470706
2026-07-26 03:07:00+00:00,64488.1,64488.1,64484.1,64484.1,0.626096
2026-07-26 03:08:00+00:00,64484.1,64491.4,64484.1,64491.3,0.514344
2026-07-26 03:09:00+00:00,64491.3,64495.0,64481.5,64495.0,3.383245
2026-07-26 03:10:00+00:00,64495.0,64495.1,64492.6,64492.7,0.798087
2026-07-26 03:11:00+00:00,64492.7,64496.8,64492.1,64496.8,1.231955
2026-07-26 03:12:00+00:00,64496.8,64532.2,64496.8,64532.2,3.547029
2026-07-26 03:13:00+00:00,64532.2,64566.3,64532.2,64564.4,5.11723
2026-07-26 03:14:00+00:00,64564.4,64572.9,64560.4,64572.2,4.504327
2026-07-26 03:15:00+00:00,64572.2,64572.3,64527.4,64538.1,6.952629
2026-07-26 03:16:00+00:00,64538.1,64543.4,64538.1,64543.4,0.726059
2026-07-26 03:17:00+00:00,64543.4,64548.1,64543.4,64545.4,1.240303
2026-07-26 03:18:00+00:00,64545.4,64545.5,64536.2,64536.2,2.874417
2026-07-26 03:19:00+00:00,64536.2,64536.3,64531.1,64534.4,1.832079
2026-07-26 03:20:00+00:00,64534.4,64548.8,64534.4,64548.8,2.898574
2026-07-26 03:21:00+00:00,64548.8,64548.8,64542.3,64544.9,1.201274
2026-07-26 03:22:00+00:00,64544.9,64554.3,64544.9,64554.2,1.098196
2026-07-26 03:23:00+00:00,64554.2,64554.2,64552.3,64552.4,0.925605
2026-07-26 03:24:00+00:00,64552.4,64552.4,64550.3,64550.3,0.337967
2026-07-26 03:25:00+00:00,64550.3,64550.4,64549.1,64549.2,0.472022
2026-07-26 03:26:00+00:00,64549.2,64549.2,64542.5,64542.6,1.495064
2026-07-26 03:27:00+00:00,64542.6,64542.6,64538.7,64538.7,1.122451
2026-07-26 03:28:00+00:00,64538.7,64538.7,64533.1,64533.2,1.064613
2026-07-26 03:29:00+00:00,64533.2,64551.4,64528.8,64551.4,5.895854
2026-07-26 03:30:00+00:00,64551.4,64551.4,64541.7,64541.8,2.0106
2026-07-26 03:31:00+00:00,64541.8,64541.8,64541.7,64541.8,0.029187
2026-07-26 03:32:00+00:00,64541.8,64546.3,64541.7,64546.3,0.571981
2026-07-26 03:33:00+00:00,64546.3,64567.0,64546.3,64566.9,2.340601
2026-07-26 03:34:00+00:00,64566.9,64567.5,64561.6,64567.5,1.362721
2026-07-26 03:35:00+00:00,64567.5,64569.6,64561.3,64563.4,3.248741
2026-07-26 03:36:00+00:00,64563.4,64567.2,64563.4,64567.2,0.399952
2026-07-26 03:37:00+00:00,64567.2,64567.2,64567.1,64567.1,0.022195
2026-07-26 03:38:00+00:00,64567.1,64567.2,64567.1,64567.2,0.140414
2026-07-26 03:39:00+00:00,64567.2,64571.3,64567.1,64571.3,1.268406
2026-07-26 03:40:00+00:00,64571.3,64571.3,64561.1,64561.2,3.475726
2026-07-26 03:41:00+00:00,64561.2,64561.2,64561.1,64561.1,0.026805
2026-07-26 03:42:00+00:00,64561.1,64561.2,64561.1,64561.2,0.023986
2026-07-26 03:43:00+00:00,64561.2,64561.2,64545.8,64547.1,4.07031
2026-07-26 03:44:00+00:00,64547.1,64547.2,64528.7,64534.2,3.506528
2026-07-26 03:45:00+00:00,64534.2,64548.2,64534.2,64548.2,2.253814
2026-07-26 03:46:00+00:00,64548.2,64552.9,64543.1,64543.2,3.849227
2026-07-26 03:47:00+00:00,64543.2,64543.2,64543.1,64543.2,0.016895
2026-07-26 03:48:00+00:00,64543.2,64543.2,64541.5,64541.5,0.923874
2026-07-26 03:49:00+00:00,64541.5,64541.6,64539.9,64539.9,0.377558
2026-07-26 03:50:00+00:00,64539.9,64540.0,64539.9,64540.0,0.014065
2026-07-26 03:51:00+00:00,64540.0,64540.0,64539.9,64540.0,0.193421
2026-07-26 03:52:00+00:00,64540.0,64540.0,64536.0,64536.8,4.561821
2026-07-26 03:53:00+00:00,64536.8,64538.0,64536.8,64537.9,0.103244
2026-07-26 03:54:00+00:00,64537.9,64538.0,64537.2,64537.2,1.842704
2026-07-26 03:55:00+00:00,64537.2,64537.3,64537.2,64537.3,0.473963
2026-07-26 03:56:00+00:00,64537.3,64537.3,64529.7,64529.7,1.631547
2026-07-26 03:57:00+00:00,64529.7,64533.2,64529.7,64531.9,1.176497
2026-07-26 03:58:00+00:00,64531.9,64532.0,64527.3,64527.3,3.642227
2026-07-26 03:59:00+00:00,64527.3,64550.2,64527.3,64543.8,9.593544
2026-07-26 04:00:00+00:00,64543.8,64550.1,64537.8,64537.8,3.27515
2026-07-26 04:01:00+00:00,64537.8,64537.9,64527.3,64533.6,5.283071
2026-07-26 04:02:00+00:00,64533.6,64533.6,64526.5,64526.6,1.391832
2026-07-26 04:03:00+00:00,64526.6,64526.6,64526.5,64526.6,0.067409
2026-07-26 04:04:00+00:00,64526.6,64537.1,64526.5,64537.1,2.108827
2026-07-26 04:05:00+00:00,64537.1,64543.4,64537.1,64543.4,1.781479
2026-07-26 04:06:00+00:00,64543.4,64543.8,64525.4,64525.4,2.882024
2026-07-26 04:07:00+00:00,64525.4,64525.5,64518.6,64518.6,0.911843
2026-07-26 04:08:00+00:00,64518.6,64518.7,64509.0,64511.9,2.044864
2026-07-26 04:09:00+00:00,64511.9,64511.9,64506.2,64506.2,0.762368
2026-07-26 04:10:00+00:00,64506.2,64506.3,64506.2,64506.2,0.202628
2026-07-26 04:11:00+00:00,64506.2,64506.3,64505.7,64505.7,0.506955
2026-07-26 04:12:00+00:00,64505.7,64505.7,64504.1,64504.2,0.551809
2026-07-26 04:13:00+00:00,64504.2,64513.5,64504.1,64513.5,2.09782
2026-07-26 04:14:00+00:00,64513.5,64513.5,64502.0,64502.0,2.664842
2026-07-26 04:15:00+00:00,64502.0,64502.1,64484.8,64490.5,6.970597
2026-07-26 04:16:00+00:00,64490.5,64490.5,64490.4,64490.4,0.113112
2026-07-26 04:17:00+00:00,64490.4,64493.8,64489.5,64493.8,4.401188
2026-07-26 04:18:00+00:00,64493.8,64493.8,64493.8,64493.8,0.002177
2026-07-26 04:19:00+00:00,64493.8,64498.0,64493.8,64497.9,0.666937
2026-07-26 04:20:00+00:00,64497.9,64498.0,64497.9,64498.0,0.043326
2026-07-26 04:21:00+00:00,64498.0,64498.0,64497.9,64497.9,0.007748
2026-07-26 04:22:00+00:00,64497.9,64500.3,64497.9,64500.3,0.650498
2026-07-26 04:23:00+00:00,64500.3,64521.1,64500.3,64521.1,2.828991
2026-07-26 04:24:00+00:00,64521.1,64531.8,64521.1,64531.8,1.404368
2026-07-26 04:25:00+00:00,64531.8,64534.8,64529.6,64529.6,5.771109
2026-07-26 04:26:00+00:00,64529.6,64542.0,64529.6,64541.9,0.31873
2026-07-26 04:27:00+00:00,64541.9,64544.8,64541.9,64544.8,3.680878
2026-07-26 04:28:00+00:00,64544.8,64547.0,64542.0,64547.0,1.940555
2026-07-26 04:29:00+00:00,64547.0,64547.0,64546.9,64547.0,0.066424
2026-07-26 04:30:00+00:00,64547.0,64547.0,64546.9,64547.0,0.131289
2026-07-26 04:31:00+00:00,64547.0,64547.0,64532.7,64532.8,2.5919
2026-07-26 04:32:00+00:00,64532.8,64532.8,64532.7,64532.7,0.393562
2026-07-26 04:33:00+00:00,64532.7,64533.8,64532.7,64533.8,1.478174
2026-07-26 04:34:00+00:00,64533.8,64533.9,64533.8,64533.9,0.090936
2026-07-26 04:35:00+00:00,64533.9,64541.6,64533.9,64541.5,1.510058
2026-07-26 04:36:00+00:00,64541.5,64541.6,64532.9,64533.0,2.505978
2026-07-26 04:37:00+00:00,64533.0,64541.7,64532.9,64541.7,1.218741
2026-07-26 04:38:00+00:00,64541.7,64545.7,64541.7,64545.7,0.953263
2026-07-26 04:39:00+00:00,64545.7,64545.7,64545.6,64545.7,0.007137
2026-07-26 04:40:00+00:00,64545.7,64545.7,64545.6,64545.7,0.01191
2026-07-26 04:41:00+00:00,64545.7,64557.5,64545.6,64556.1,3.849024
2026-07-26 04:42:00+00:00,64556.1,64556.2,64556.1,64556.1,0.02502
2026-07-26 04:43:00+00:00,64556.1,64556.1,64550.3,64550.3,0.864595
2026-07-26 04:44:00+00:00,64550.3,64566.6,64550.3,64566.5,2.312504
2026-07-26 04:45:00+00:00,64566.5,64589.0,64566.5,64579.6,7.646304
2026-07-26 04:46:00+00:00,64579.6,64579.6,64556.0,64556.1,4.298533
2026-07-26 04:47:00+00:00,64556.1,64556.1,64552.5,64552.6,0.27537
2026-07-26 04:48:00+00:00,64552.6,64564.4,64552.5,64562.4,3.213114
2026-07-26 04:49:00+00:00,64562.4,64564.8,64560.2,64560.2,0.923486
2026-07-26 04:50:00+00:00,64560.2,64563.8,64560.2,64561.2,1.211179
2026-07-26 04:51:00+00:00,64561.2,64561.2,64548.9,64548.9,1.984409
2026-07-26 04:52:00+00:00,64548.9,64556.6,64548.9,64556.6,2.68946
2026-07-26 04:53:00+00:00,64556.6,64559.0,64539.5,64539.6,3.673253
2026-07-26 04:54:00+00:00,64539.6,64550.4,64539.6,64548.4,3.437582
2026-07-26 04:55:00+00:00,64548.4,64548.4,64531.8,64531.8,3.396899
2026-07-26 04:56:00+00:00,64531.8,64531.8,64528.1,64528.2,0.843013
2026-07-26 04:57:00+00:00,64528.2,64528.2,64526.1,64526.1,0.456261
2026-07-26 04:58:00+00:00,64526.1,64526.2,64526.1,64526.2,0.016489
2026-07-26 04:59:00+00:00,64526.2,64541.5,64515.5,64525.5,20.193643
2026-07-26 05:00:00+00:00,64525.5,64525.6,64491.3,64504.4,36.705434
2026-07-26 05:01:00+00:00,64504.4,64504.5,64497.7,64497.8,0.933706
2026-07-26 05:02:00+00:00,64497.8,64497.8,64491.6,64491.6,1.721894
2026-07-26 05:03:00+00:00,64491.6,64501.3,64491.6,64501.2,4.233419
2026-07-26 05:04:00+00:00,64501.2,64501.3,64501.2,64501.3,0.013867
2026-07-26 05:05:00+00:00,64501.3,64501.3,64497.3,64497.3,1.002485
2026-07-26 05:06:00+00:00,64497.3,64497.4,64497.3,64497.4,0.66043
2026-07-26 05:07:00+00:00,64497.4,64501.2,64497.3,64501.2,0.623452
2026-07-26 05:08:00+00:00,64501.2,64501.3,64501.2,64501.2,0.015476
2026-07-26 05:09:00+00:00,64501.2,64501.3,64494.6,64494.6,1.996
2026-07-26 05:10:00+00:00,64494.6,64497.4,64494.6,64497.3,4.025368
2026-07-26 05:11:00+00:00,64497.3,64502.7,64497.3,64502.7,4.364874
2026-07-26 05:12:00+00:00,64502.7,64511.9,64502.6,64509.1,9.680397
2026-07-26 05:13:00+00:00,64509.1,64509.2,64509.1,64509.2,0.031063
2026-07-26 05:14:00+00:00,64509.2,64509.2,64509.1,64509.2,0.009586
2026-07-26 05:15:00+00:00,64509.2,64509.2,64508.3,64508.3,1.259903
2026-07-26 05:16:00+00:00,64508.3,64508.3,64500.7,64500.7,3.266239
2026-07-26 05:17:00+00:00,64500.7,64500.8,64500.1,64500.2,0.49715
2026-07-26 05:18:00+00:00,64500.2,64500.2,64494.2,64496.6,1.487774
2026-07-26 05:19:00+00:00,64496.6,64500.2,64496.6,64500.2,0.82633
2026-07-26 05:20:00+00:00,64500.2,64500.2,64500.1,64500.2,0.113838
2026-07-26 05:21:00+00:00,64500.2,64500.2,64498.8,64498.9,0.427792
2026-07-26 05:22:00+00:00,64498.9,64498.9,64493.3,64493.3,0.950531
2026-07-26 05:23:00+00:00,64493.3,64495.7,64493.3,64495.6,0.325165
2026-07-26 05:24:00+00:00,64495.6,64495.7,64495.6,64495.7,0.075722
2026-07-26 05:25:00+00:00,64495.7,64495.7,64495.6,64495.7,0.036089
2026-07-26 05:26:00+00:00,64495.7,64495.7,64494.6,64494.6,0.216166
2026-07-26 05:27:00+00:00,64494.6,64494.7,64487.8,64487.8,1.476087
2026-07-26 05:28:00+00:00,64487.8,64487.9,64483.3,64483.3,1.952522
2026-07-26 05:29:00+00:00,64483.3,64483.3,64480.8,64480.8,0.417207
2026-07-26 05:30:00+00:00,64480.8,64480.9,64476.1,64476.1,2.657796
2026-07-26 05:31:00+00:00,64476.1,64476.2,64457.3,64457.4,3.552328
2026-07-26 05:32:00+00:00,64457.4,64457.4,64396.4,64432.8,20.99339
2026-07-26 05:33:00+00:00,64432.8,64437.0,64420.0,64420.0,4.232286
2026-07-26 05:34:00+00:00,64420.0,64462.7,64420.0,64454.9,6.658466
2026-07-26 05:35:00+00:00,64454.9,64464.6,64454.9,64464.6,0.546225
2026-07-26 05:36:00+00:00,64464.6,64464.6,64456.7,64456.7,1.235184
2026-07-26 05:37:00+00:00,64456.7,64462.7,64456.7,64462.6,1.810208
2026-07-26 05:38:00+00:00,64462.6,64462.7,64462.6,64462.6,0.151196
2026-07-26 05:39:00+00:00,64462.6,64467.8,64462.6,64466.6,2.192332
2026-07-26 05:40:00+00:00,64466.6,64466.7,64466.6,64466.7,0.029725
2026-07-26 05:41:00+00:00,64466.7,64466.7,64457.8,64457.9,1.102422
2026-07-26 05:42:00+00:00,64457.9,64466.3,64453.3,64466.2,1.97881
2026-07-26 05:43:00+00:00,64466.2,64466.3,64466.2,64466.2,0.104107
2026-07-26 05:44:00+00:00,64466.2,64468.4,64466.2,64468.4,0.375139
2026-07-26 05:45:00+00:00,64468.4,64468.4,64462.3,64462.4,1.07285
2026-07-26 05:46:00+00:00,64462.4,64462.4,64461.0,64461.0,0.489707
2026-07-26 05:47:00+00:00,64461.0,64461.1,64459.0,64459.0,0.369229
2026-07-26 05:48:00+00:00,64459.0,64459.0,64455.4,64455.4,0.5096
2026-07-26 05:49:00+00:00,64455.4,64455.5,64454.1,64454.1,0.550027
2026-07-26 05:50:00+00:00,64454.1,64456.5,64451.0,64452.4,2.523054
2026-07-26 05:51:00+00:00,64452.4,64452.4,64448.2,64448.2,1.426403
2026-07-26 05:52:00+00:00,64448.2,64448.3,64438.6,64443.6,2.590836
2026-07-26 05:53:00+00:00,64443.6,64443.7,64439.6,64439.6,2.38473
2026-07-26 05:54:00+00:00,64439.6,64439.6,64433.5,64433.5,2.585677
2026-07-26 05:55:00+00:00,64433.5,64433.5,64428.1,64428.2,2.127202
2026-07-26 05:56:00+00:00,64428.2,64428.2,64420.6,64420.6,1.594578
2026-07-26 05:57:00+00:00,64420.6,64420.7,64418.2,64418.3,0.20364
2026-07-26 05:58:00+00:00,64418.3,64420.0,64417.1,64420.0,1.98373
2026-07-26 05:59:00+00:00,64420.0,64420.0,64410.0,64414.4,1.875971
2026-07-26 06:00:00+00:00,64414.4,64414.9,64412.6,64412.7,2.951629
2026-07-26 06:01:00+00:00,64412.7,64413.7,64412.6,64413.7,0.534344
2026-07-26 06:02:00+00:00,64413.7,64413.7,64413.6,64413.7,0.012676
2026-07-26 06:03:00+00:00,64413.7,64423.0,64413.7,64423.0,1.415873
2026-07-26 06:04:00+00:00,64423.0,64438.0,64400.4,64402.6,13.786817
2026-07-26 06:05:00+00:00,64402.6,64402.6,64391.0,64394.8,1.62962
2026-07-26 06:06:00+00:00,64394.8,64394.8,64374.4,64381.6,5.587768
2026-07-26 06:07:00+00:00,64381.6,64381.6,64372.4,64376.3,1.917616
2026-07-26 06:08:00+00:00,64376.3,64376.4,64366.9,64370.4,2.309689
2026-07-26 06:09:00+00:00,64370.4,64375.1,64370.4,64375.1,0.596552
